Epoch,Time/train/epoch,Time/train/total,Time/val/epoch,Time/val/total,latent/train/latent_mean,latent/train/latent_std,latent/val/latent_mean,latent/val/latent_std,lr-Adam,recon/train_loss,recon/train_mae,recon/train_psnr,recon/train_ssim,recon/val_loss,recon/val_mae,recon/val_psnr,recon/val_ssim,step
,,,,,,,,,0.001,,,,,,,,,25875
69.0,,,1.0576083660125732,68.2377700805664,,,-0.010855971835553646,1.0561224222183228,,,,,,0.004803732968866825,0.024156799539923668,23.215490341186523,0.9364367127418518,69.0
69.0,6.182943344116211,403.4812927246094,,,-0.012693418189883232,1.0598827600479126,,,,0.0039696344174444675,0.022105537354946136,24.020965576171875,0.9451672434806824,,,,,69.0
,,,,,,,,,0.001,,,,,,,,,26250
70.0,,,0.8664066791534424,69.10417938232422,,,-0.011223552748560905,1.0682109594345093,,,,,,0.004934034310281277,0.024328647181391716,23.09935188293457,0.9361605644226074,70.0
70.0,5.72001838684082,409.2012939453125,,,-0.012948593124747276,1.0603723526000977,,,,0.003960228059440851,0.022077329456806183,24.03057289123535,0.9452721476554871,,,,,70.0
,,,,,,,,,0.001,,,,,,,,,26625
71.0,,,0.9223318099975586,70.02650451660156,,,-0.013270416297018528,1.039216160774231,,,,,,0.004903449211269617,0.024334551766514778,23.124107360839844,0.9364751577377319,71.0
71.0,5.995232582092285,415.196533203125,,,-0.01293023768812418,1.0593984127044678,,,,0.004061723127961159,0.02235010452568531,23.92230987548828,0.9442906379699707,,,,,71.0
,,,,,,,,,0.001,,,,,,,,,27000
72.0,,,0.9241123199462891,70.95062255859375,,,-0.01198112964630127,1.0678099393844604,,,,,,0.004722548183053732,0.02389652468264103,23.28838539123535,0.9373443722724915,72.0
72.0,5.592964172363281,420.78948974609375,,,-0.013222472742199898,1.062343716621399,,,,0.003960735164582729,0.02208118885755539,24.02996063232422,0.9453390836715698,,,,,72.0
,,,,,,,,,0.001,,,,,,,,,27375
73.0,,,0.9260702133178711,71.87669372558594,,,-0.010258850641548634,1.0638593435287476,,,,,,0.0048677269369363785,0.024137407541275024,23.156124114990234,0.9372391700744629,73.0
73.0,5.670100212097168,426.4595947265625,,,-0.013628647662699223,1.0645520687103271,,,,0.003960410598665476,0.02207884006202221,24.030742645263672,0.9453171491622925,,,,,73.0
,,,,,,,,,0.001,,,,,,,,,27750
74.0,,,1.1847765445709229,73.06147003173828,,,-0.013428520411252975,1.0675052404403687,,,,,,0.004769729916006327,0.0239733699709177,23.244966506958008,0.9378532767295837,74.0
74.0,6.171726703643799,432.6313171386719,,,-0.013979275710880756,1.0682812929153442,,,,0.003933248110115528,0.022010574117302895,24.061800003051758,0.9455466270446777,,,,,74.0
,,,,,,,,,0.001,,,,,,,,,28125
75.0,,,0.8588242530822754,73.9202880859375,,,-0.012826133519411087,1.0771979093551636,,,,,,0.004829198122024536,0.0242096409201622,23.1914119720459,0.9364657998085022,75.0
75.0,5.692715644836426,438.32403564453125,,,-0.014018413610756397,1.0689582824707031,,,,0.003926058765500784,0.0219910629093647,24.0682315826416,0.9456502795219421,,,,,75.0
,,,,,,,,,0.001,,,,,,,,,28500
76.0,,,0.8695077896118164,74.78980255126953,,,-0.0152371721342206,1.0532135963439941,,,,,,0.005068224389106035,0.024922892451286316,22.978899002075195,0.9342204332351685,76.0
76.0,6.021990776062012,444.3460388183594,,,-0.014276626519858837,1.0695937871932983,,,,0.003946274984627962,0.022047072649002075,24.04634666442871,0.9454848766326904,,,,,76.0
,,,,,,,,,0.001,,,,,,,,,28875
77.0,,,0.8301949501037598,75.6199951171875,,,-0.014444132335484028,1.0547057390213013,,,,,,0.0049597821198403835,0.024356795474886894,23.07744789123535,0.9361443519592285,77.0
77.0,5.602806091308594,449.9488525390625,,,-0.013732155784964561,1.0662552118301392,,,,0.004021232947707176,0.02223818749189377,23.96815299987793,0.9448049068450928,,,,,77.0
,,,,,,,,,0.001,,,,,,,,,29250
78.0,,,0.9589245319366455,76.57891845703125,,,-0.014272209256887436,1.0797864198684692,,,,,,0.004686448257416487,0.023787500336766243,23.322031021118164,0.938078761100769,78.0
78.0,5.745495796203613,455.6943359375,,,-0.01429478544741869,1.070979118347168,,,,0.003918129485100508,0.02195797488093376,24.076927185058594,0.9459701180458069,,,,,78.0
,,,,,,,,,0.001,,,,,,,,,29625
79.0,,,0.9343533515930176,77.51327514648438,,,-0.015455301851034164,1.078067660331726,,,,,,0.004697542637586594,0.023768996819853783,23.312406539916992,0.9387643933296204,79.0
79.0,6.26490592956543,461.9592590332031,,,-0.014562790282070637,1.077901005744934,,,,0.0038412772119045258,0.021759599447250366,24.162612915039062,0.9466689229011536,,,,,79.0
,,,,,,,,,0.001,,,,,,,,,30000
80.0,,,0.9345242977142334,78.44779968261719,,,-0.015478729270398617,1.076898455619812,,,,,,0.004741896875202656,0.023910395801067352,23.27073097229004,0.9378483891487122,80.0
80.0,5.898444175720215,467.8576965332031,,,-0.014646241441369057,1.0759817361831665,,,,0.0038989330641925335,0.021915145218372345,24.097949981689453,0.946015477180481,,,,,80.0
,,,,,,,,,0.001,,,,,,,,,30375
81.0,,,0.9327635765075684,79.38056182861328,,,-0.012435030192136765,1.0706301927566528,,,,,,0.0047429525293409824,0.024001693353056908,23.269046783447266,0.9374195337295532,81.0
81.0,6.229233264923096,474.0869140625,,,-0.014615564607083797,1.076015591621399,,,,0.0038856922183185816,0.021874085068702698,24.113672256469727,0.9462374448776245,,,,,81.0
,,,,,,,,,0.001,,,,,,,,,30750
82.0,,,0.9176275730133057,80.29818725585938,,,-0.013432327657938004,1.074481725692749,,,,,,0.004956165794283152,0.024599069729447365,23.079116821289062,0.9342890381813049,82.0
82.0,5.745341777801514,479.832275390625,,,-0.014948277734220028,1.0813125371932983,,,,0.0037965956144034863,0.021642018109560013,24.213611602783203,0.9469951391220093,,,,,82.0
,,,,,,,,,0.001,,,,,,,,,31125
83.0,,,0.8832733631134033,81.18145751953125,,,-0.013872009702026844,1.0712239742279053,,,,,,0.004809626378118992,0.024037150666117668,23.208829879760742,0.937940776348114,83.0
83.0,5.534151077270508,485.3664245605469,,,-0.014937574043869972,1.078515648841858,,,,0.003909547813236713,0.021941261366009712,24.087963104248047,0.9459000825881958,,,,,83.0
,,,,,,,,,0.001,,,,,,,,,31500
84.0,,,0.8891468048095703,82.07061004638672,,,-0.016952749341726303,1.0724531412124634,,,,,,0.004947235807776451,0.02442607656121254,23.087448120117188,0.9363853335380554,84.0
84.0,5.835455894470215,491.2018737792969,,,-0.014820282347500324,1.0784088373184204,,,,0.0039194077253341675,0.021965954452753067,24.07703399658203,0.945895254611969,,,,,84.0
,,,,,,,,,0.001,,,,,,,,,31875
85.0,,,0.8697381019592285,82.94034576416016,,,-0.015957944095134735,1.062106728553772,,,,,,0.004703626502305269,0.02376217395067215,23.30591583251953,0.9388357996940613,85.0
85.0,5.633223533630371,496.8350830078125,,,-0.015338205732405186,1.0814323425292969,,,,0.003826866392046213,0.021718908101320267,24.1793155670166,0.9468504786491394,,,,,85.0
,,,,,,,,,0.001,,,,,,,,,32250
86.0,,,1.0402896404266357,83.98063659667969,,,-0.017272314056754112,1.0794713497161865,,,,,,0.004756654612720013,0.023901376873254776,23.2578182220459,0.9380846619606018,86.0
86.0,6.245847225189209,503.0809326171875,,,-0.015555161982774734,1.08244788646698,,,,0.0038550656754523516,0.021796012297272682,24.14761734008789,0.946532130241394,,,,,86.0
,,,,,,,,,0.001,,,,,,,,,32625
87.0,,,1.1659786701202393,85.14661407470703,,,-0.014818466268479824,1.0785104036331177,,,,,,0.0047098626382648945,0.023812247440218925,23.29949188232422,0.9380415081977844,87.0
87.0,5.962772369384766,509.043701171875,,,-0.015410969965159893,1.0871458053588867,,,,0.0037833249662071466,0.021598324179649353,24.228517532348633,0.9472739100456238,,,,,87.0
,,,,,,,,,0.001,,,,,,,,,33000
88.0,,,0.9202964305877686,86.06690979003906,,,-0.015584224835038185,1.0868254899978638,,,,,,0.004727243445813656,0.02377324365079403,23.284528732299805,0.9383753538131714,88.0
88.0,5.59895133972168,514.6426391601562,,,-0.015883291140198708,1.0854921340942383,,,,0.003826971398666501,0.02172035165131092,24.179636001586914,0.9468023180961609,,,,,88.0
,,,,,,,,,0.001,,,,,,,,,33375
89.0,,,0.8875885009765625,86.95449829101562,,,-0.011398187838494778,1.0845625400543213,,,,,,0.004765857011079788,0.02388356812298298,23.249658584594727,0.9379152655601501,89.0
89.0,6.106810569763184,520.7494506835938,,,-0.015955043956637383,1.088617205619812,,,,0.0037956256419420242,0.02163056656718254,24.21653175354004,0.947096049785614,,,,,89.0
,,,,,,,,,0.001,,,,,,,,,33750
90.0,,,0.9154801368713379,87.86997985839844,,,-0.016731269657611847,1.0813332796096802,,,,,,0.004673535469919443,0.02371295355260372,23.334989547729492,0.9383088946342468,90.0
90.0,5.538229465484619,526.2877197265625,,,-0.016076238825917244,1.0898281335830688,,,,0.0037838960997760296,0.021606039255857468,24.227245330810547,0.9472792148590088,,,,,90.0
,,,,,,,,,0.001,,,,,,,,,34125
91.0,,,1.046191930770874,88.91616821289062,,,-0.014371666125953197,1.0696406364440918,,,,,,0.0048475125804543495,0.02412540465593338,23.175579071044922,0.9373528361320496,91.0
91.0,6.210475921630859,532.4981689453125,,,-0.01638544164597988,1.0916537046432495,,,,0.003810569178313017,0.021677058190107346,24.199480056762695,0.9470039010047913,,,,,91.0
,,,,,,,,,0.001,,,,,,,,,34500
92.0,,,0.8678724765777588,89.78404235839844,,,-0.014803565107285976,1.1028202772140503,,,,,,0.004809231497347355,0.02401985600590706,23.210359573364258,0.9373401403427124,92.0
92.0,5.618739128112793,538.116943359375,,,-0.016627034172415733,1.0922526121139526,,,,0.0037871720269322395,0.021613121032714844,24.226051330566406,0.9472255706787109,,,,,92.0
,,,,,,,,,0.001,,,,,,,,,34875
93.0,,,0.8779428005218506,90.6619873046875,,,-0.01571330800652504,1.0871796607971191,,,,,,0.004731128457933664,0.023783104494214058,23.281740188598633,0.9389142394065857,93.0
93.0,5.528343200683594,543.645263671875,,,-0.0165385901927948,1.0950963497161865,,,,0.0037437258288264275,0.021492378786206245,24.27541160583496,0.9477095007896423,,,,,93.0
,,,,,,,,,0.001,,,,,,,,,35250
94.0,,,0.85872483253479,91.52071380615234,,,-0.01758573390543461,1.0951484441757202,,,,,,0.004659130237996578,0.02373875118792057,23.348054885864258,0.9386824369430542,94.0
94.0,5.897305011749268,549.5425415039062,,,-0.01677044667303562,1.097166657447815,,,,0.0037193787284195423,0.02143249288201332,24.30221176147461,0.9479771852493286,,,,,94.0
,,,,,,,,,0.001,,,,,,,,,35625
95.0,,,0.9091768264770508,92.42988586425781,,,-0.017457356676459312,1.0946197509765625,,,,,,0.004738072864711285,0.023832188919186592,23.27469253540039,0.9387086629867554,95.0
95.0,5.6840500831604,555.2266235351562,,,-0.016257205978035927,1.0956978797912598,,,,0.003794308751821518,0.021634873002767563,24.217390060424805,0.9471595883369446,,,,,95.0
,,,,,,,,,0.001,,,,,,,,,36000
96.0,,,1.1187744140625,93.54866027832031,,,-0.018298588693141937,1.0885365009307861,,,,,,0.0047390093095600605,0.02387091889977455,23.276004791259766,0.9378232955932617,96.0
96.0,5.80856990814209,561.0352172851562,,,-0.01648520864546299,1.0982317924499512,,,,0.003739825217053294,0.021478665992617607,24.279088973999023,0.9477956295013428,,,,,96.0
,,,,,,,,,0.001,,,,,,,,,36375
97.0,,,0.7993743419647217,94.34803771972656,,,-0.01567552238702774,1.0852891206741333,,,,,,0.004686191212385893,0.02378513664007187,23.32200050354004,0.938175618648529,97.0
97.0,5.0149736404418945,566.0501708984375,,,-0.016777995973825455,1.099776029586792,,,,0.003745522117242217,0.021496566012501717,24.27345085144043,0.9477429389953613,,,,,97.0
,,,,,,,,,0.001,,,,,,,,,36750
98.0,,,0.7904415130615234,95.13848114013672,,,-0.014346175827085972,1.0996458530426025,,,,,,0.00471913767978549,0.02380737103521824,23.293804168701172,0.9380847215652466,98.0
98.0,4.952659606933594,571.0028076171875,,,-0.016833800822496414,1.103195309638977,,,,0.0036823656409978867,0.02132803574204445,24.345672607421875,0.9483341574668884,,,,,98.0
,,,,,,,,,0.001,,,,,,,,,37125
99.0,,,1.0588126182556152,96.1972885131836,,,-0.017043935135006905,1.103252649307251,,,,,,0.0046999529004096985,0.023743394762277603,23.311344146728516,0.9383052587509155,99.0
99.0,5.252082347869873,576.2548828125,,,-0.016802413389086723,1.102203130722046,,,,0.0037464462220668793,0.021511411294341087,24.27271842956543,0.9476991295814514,,,,,99.0
,,,,,,,,,0.001,,,,,,,,,37500
100.0,,,1.0258357524871826,97.22312927246094,,,-0.015617660246789455,1.0960520505905151,,,,,,0.004720862489193678,0.023860989138484,23.29221534729004,0.9381747841835022,100.0
100.0,5.547285079956055,581.8021850585938,,,-0.01690036989748478,1.1000910997390747,,,,0.003758513368666172,0.021540524438023567,24.257539749145508,0.947609543800354,,,,,100.0
